"","tid","styrka"
"1",2142.037567266,0.01
"2",3568.83436152712,0.02
"3",1020.56773602962,0.03
"4",103.118125302717,0.04
"5",1022.06151925027,0.05
"6",2634.52885024027,0.06
"7",484.433353239937,0.07
"8",553.674916899763,0.08
"9",1429.91737235871,0.09
"10",772.051476157535,0.1
"11",1320.266222208,0.11
"12",2167.81598658425,0.12
"13",79.8756050824594,0.13
"14",44.0804784618027,0.14
"15",902.851955264362,0.15
"16",209.125622822142,0.16
"17",301.886196697459,0.17
"18",373.266169521958,0.18
"19",708.014071983376,0.19
"20",199.983307756484,0.2
"21",2500.87114057148,0.21
"22",326.863060612231,0.22
"23",2345.93303264634,0.23
"24",100.600779103115,0.24
"25",523.317949649425,0.25
"26",298.69991811168,0.26
"27",523.396796135112,0.27
"28",107.983622161139,0.28
"29",86.0700903195412,0.29
"30",463.351977452414,0.3
"31",198.366579191098,0.31
"32",1018.76279789871,0.32
"33",162.847889130088,0.33
"34",112.622927414144,0.34
"35",541.977635596099,0.35
"36",221.249710755858,0.36
"37",8.41403753068801,0.37
"38",99.8188718320116,0.38
"39",108.736574946405,0.39
"40",513.563177972699,0.4
"41",205.013934275563,0.41
"42",168.76722097929,0.42
"43",97.0517237302522,0.43
"44",347.586199497025,0.44
"45",365.550907988905,0.45
"46",103.001871603825,0.46
"47",957.782981407552,0.47
"48",268.899083779986,0.48
"49",6.3511530507584,0.49
"50",1478.85958301305,0.5
"51",34.5616951803951,0.51
"52",342.59594397737,0.52
"53",230.113440813758,0.53
"54",58.2527513615787,0.54
"55",108.323356963017,0.55
"56",24.5494960308341,0.56
"57",273.910002166465,0.57
"58",170.196950190168,0.58
"59",61.2951307952152,0.59
"60",1523.22045197835,0.6
"61",82.8924082250136,0.61
"62",178.624181189737,0.62
"63",5.16457022832973,0.63
"64",82.3414431331912,0.64
"65",39.5975320757582,0.65
"66",41.3166582076387,0.66
"67",247.659697416421,0.67
"68",81.4492483639486,0.68
"69",73.016109617184,0.69
"70",11.0349123419396,0.7
"71",868.401544563456,0.71
"72",32.6812357641757,0.72
"73",99.6563518317799,0.73
"74",73.4173966798227,0.74
"75",153.292104597828,0.75
"76",945.328042455405,0.76
"77",156.503360461018,0.77
"78",31.0522403496389,0.78
"79",89.9386078472945,0.79
"80",151.204749028115,0.8
"81",178.091691180429,0.81
"82",19.3546270383749,0.82
"83",23.3379681583449,0.83
"84",56.4833037488695,0.84
"85",161.750883568657,0.85
"86",20.3273799047831,0.86
"87",55.7373351706513,0.87
"88",51.3363715021528,0.88
"89",48.7700358568789,0.89
"90",77.1369417384267,0.9
"91",298.091565648092,0.91
"92",184.758325210911,0.92
"93",274.491058876223,0.93
"94",138.055023297453,0.94
"95",72.1281852533943,0.95
"96",196.604348756234,0.96
"97",11.5046580083439,0.97
"98",48.3528323642605,0.98
"99",107.944471689269,0.99
"100",60.2228516824543,1
